TEAM_ID,LEAGUE_ID,SEASON_ID,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612757,0,22019,2019-10-28,West,Portland,4,2,2,0.5,0-1,2-1
1610612744,0,22019,2019-10-28,West,Golden State,3,1,2,0.3329999999999999,0-1,1-1
1610612763,0,22019,2019-10-28,West,Memphis,3,1,2,0.3329999999999999,1-1,0-1
1610612760,0,22019,2019-10-28,West,Oklahoma City,4,1,3,0.25,1-1,0-2
1610612740,0,22019,2019-10-28,West,New Orleans,4,0,4,0.0,0-2,0-2
1610612758,0,22019,2019-10-28,West,Sacramento,4,0,4,0.0,0-2,0-2
1610612750,0,22019,2019-10-27,West,Minnesota,3,3,0,1.0,1-0,2-0
1610612743,0,22019,2019-10-27,West,Denver,2,2,0,1.0,1-0,1-0
1610612759,0,22019,2019-10-27,West,San Antonio,2,2,0,1.0,2-0,0-0
1610612742,0,22019,2019-10-27,West,Dallas,3,2,1,0.667,1-1,1-0
1610612747,0,22019,2019-10-27,West,L.A. Lakers,3,2,1,0.667,2-0,0-1
1610612746,0,22019,2019-10-27,West,LA Clippers,3,2,1,0.667,1-0,1-1
1610612756,0,22019,2019-10-27,West,Phoenix,3,2,1,0.667,2-0,0-1
1610612757,0,22019,2019-10-27,West,Portland,3,2,1,0.667,0-1,2-0
1610612762,0,22019,2019-10-27,West,Utah,3,2,1,0.667,2-0,0-1
1610612745,0,22019,2019-10-27,West,Houston,2,1,1,0.5,1-1,0-0
1610612763,0,22019,2019-10-27,West,Memphis,3,1,2,0.3329999999999999,1-1,0-1
1610612760,0,22019,2019-10-27,West,Oklahoma City,3,1,2,0.3329999999999999,1-1,0-1
1610612740,0,22019,2019-10-27,West,New Orleans,3,0,3,0.0,0-1,0-2
1610612758,0,22019,2019-10-27,West,Sacramento,3,0,3,0.0,0-1,0-2
1610612744,0,22019,2019-10-27,West,Golden State,2,0,2,0.0,0-1,0-1
1610612742,0,22019,2019-10-26,West,Dallas,2,2,0,1.0,1-0,1-0
1610612743,0,22019,2019-10-26,West,Denver,2,2,0,1.0,1-0,1-0
1610612750,0,22019,2019-10-26,West,Minnesota,2,2,0,1.0,0-0,2-0
1610612759,0,22019,2019-10-26,West,San Antonio,2,2,0,1.0,2-0,0-0
1610612746,0,22019,2019-10-26,West,LA Clippers,3,2,1,0.667,1-0,1-1
1610612756,0,22019,2019-10-26,West,Phoenix,3,2,1,0.667,2-0,0-1
1610612762,0,22019,2019-10-26,West,Utah,3,2,1,0.667,2-0,0-1
1610612745,0,22019,2019-10-26,West,Houston,2,1,1,0.5,1-1,0-0
1610612747,0,22019,2019-10-26,West,L.A. Lakers,2,1,1,0.5,1-0,0-1
1610612757,0,22019,2019-10-26,West,Portland,2,1,1,0.5,0-1,1-0
1610612740,0,22019,2019-10-26,West,New Orleans,3,0,3,0.0,0-1,0-2
1610612758,0,22019,2019-10-26,West,Sacramento,3,0,3,0.0,0-1,0-2
1610612763,0,22019,2019-10-26,West,Memphis,2,0,2,0.0,0-1,0-1
1610612760,0,22019,2019-10-26,West,Oklahoma City,2,0,2,0.0,0-1,0-1
1610612744,0,22019,2019-10-26,West,Golden State,1,0,1,0.0,0-1,0-0
1610612742,0,22019,2019-10-25,West,Dallas,2,2,0,1.0,1-0,1-0
1610612743,0,22019,2019-10-25,West,Denver,2,2,0,1.0,1-0,1-0
1610612746,0,22019,2019-10-25,West,LA Clippers,2,2,0,1.0,1-0,1-0
1610612750,0,22019,2019-10-25,West,Minnesota,2,2,0,1.0,0-0,2-0
1610612759,0,22019,2019-10-25,West,San Antonio,1,1,0,1.0,1-0,0-0
1610612747,0,22019,2019-10-25,West,L.A. Lakers,2,1,1,0.5,1-0,0-1
1610612756,0,22019,2019-10-25,West,Phoenix,2,1,1,0.5,1-0,0-1
1610612757,0,22019,2019-10-25,West,Portland,2,1,1,0.5,0-1,1-0
1610612762,0,22019,2019-10-25,West,Utah,2,1,1,0.5,1-0,0-1
1610612763,0,22019,2019-10-25,West,Memphis,2,0,2,0.0,0-1,0-1
1610612740,0,22019,2019-10-25,West,New Orleans,2,0,2,0.0,0-1,0-1
1610612760,0,22019,2019-10-25,West,Oklahoma City,2,0,2,0.0,0-1,0-1
1610612758,0,22019,2019-10-25,West,Sacramento,2,0,2,0.0,0-1,0-1
1610612744,0,22019,2019-10-25,West,Golden State,1,0,1,0.0,0-1,0-0
1610612745,0,22019,2019-10-25,West,Houston,1,0,1,0.0,0-1,0-0
1610612746,0,22019,2019-10-24,West,LA Clippers,2,2,0,1.0,1-0,1-0
1610612742,0,22019,2019-10-24,West,Dallas,1,1,0,1.0,1-0,0-0
1610612743,0,22019,2019-10-24,West,Denver,1,1,0,1.0,0-0,1-0
1610612750,0,22019,2019-10-24,West,Minnesota,1,1,0,1.0,0-0,1-0
1610612756,0,22019,2019-10-24,West,Phoenix,1,1,0,1.0,1-0,0-0
1610612759,0,22019,2019-10-24,West,San Antonio,1,1,0,1.0,1-0,0-0
1610612762,0,22019,2019-10-24,West,Utah,1,1,0,1.0,1-0,0-0
1610612744,0,22019,2019-10-24,West,Golden State,1,0,1,0.0,0-1,0-0
1610612745,0,22019,2019-10-24,West,Houston,1,0,1,0.0,0-1,0-0
1610612747,0,22019,2019-10-24,West,L.A. Lakers,1,0,1,0.0,0-0,0-1
1610612763,0,22019,2019-10-24,West,Memphis,1,0,1,0.0,0-0,0-1
1610612740,0,22019,2019-10-24,West,New Orleans,1,0,1,0.0,0-0,0-1
1610612760,0,22019,2019-10-24,West,Oklahoma City,1,0,1,0.0,0-0,0-1
1610612757,0,22019,2019-10-24,West,Portland,1,0,1,0.0,0-1,0-0
1610612758,0,22019,2019-10-24,West,Sacramento,1,0,1,0.0,0-0,0-1
1610612742,0,22019,2019-10-23,West,Dallas,1,1,0,1.0,1-0,0-0
1610612743,0,22019,2019-10-23,West,Denver,1,1,0,1.0,0-0,1-0
1610612746,0,22019,2019-10-23,West,LA Clippers,1,1,0,1.0,1-0,0-0
1610612750,0,22019,2019-10-23,West,Minnesota,1,1,0,1.0,0-0,1-0
1610612756,0,22019,2019-10-23,West,Phoenix,1,1,0,1.0,1-0,0-0
1610612759,0,22019,2019-10-23,West,San Antonio,1,1,0,1.0,1-0,0-0
1610612762,0,22019,2019-10-23,West,Utah,1,1,0,1.0,1-0,0-0
1610612747,0,22019,2019-10-23,West,L.A. Lakers,1,0,1,0.0,0-0,0-1
1610612763,0,22019,2019-10-23,West,Memphis,1,0,1,0.0,0-0,0-1
1610612740,0,22019,2019-10-23,West,New Orleans,1,0,1,0.0,0-0,0-1
1610612760,0,22019,2019-10-23,West,Oklahoma City,1,0,1,0.0,0-0,0-1
1610612757,0,22019,2019-10-23,West,Portland,1,0,1,0.0,0-1,0-0
1610612758,0,22019,2019-10-23,West,Sacramento,1,0,1,0.0,0-0,0-1
1610612744,0,22019,2019-10-23,West,Golden State,0,0,0,0.0,0-0,0-0
1610612745,0,22019,2019-10-23,West,Houston,0,0,0,0.0,0-0,0-0
1610612746,0,22019,2019-10-22,West,LA Clippers,1,1,0,1.0,1-0,0-0
1610612747,0,22019,2019-10-22,West,L.A. Lakers,1,0,1,0.0,0-0,0-1
1610612740,0,22019,2019-10-22,West,New Orleans,1,0,1,0.0,0-0,0-1
1610612742,0,22019,2019-10-22,West,Dallas,0,0,0,0.0,0-0,0-0
1610612743,0,22019,2019-10-22,West,Denver,0,0,0,0.0,0-0,0-0
1610612744,0,22019,2019-10-22,West,Golden State,0,0,0,0.0,0-0,0-0
1610612745,0,22019,2019-10-22,West,Houston,0,0,0,0.0,0-0,0-0
1610612763,0,22019,2019-10-22,West,Memphis,0,0,0,0.0,0-0,0-0
1610612750,0,22019,2019-10-22,West,Minnesota,0,0,0,0.0,0-0,0-0
1610612760,0,22019,2019-10-22,West,Oklahoma City,0,0,0,0.0,0-0,0-0
1610612756,0,22019,2019-10-22,West,Phoenix,0,0,0,0.0,0-0,0-0
1610612757,0,22019,2019-10-22,West,Portland,0,0,0,0.0,0-0,0-0
1610612758,0,22019,2019-10-22,West,Sacramento,0,0,0,0.0,0-0,0-0
1610612759,0,22019,2019-10-22,West,San Antonio,0,0,0,0.0,0-0,0-0
1610612762,0,22019,2019-10-22,West,Utah,0,0,0,0.0,0-0,0-0
1610612749,0,22019,2019-12-02,East,Milwaukee,21,18,3,0.857,9-1,9-2
1610612761,0,22019,2019-12-02,East,Toronto,19,15,4,0.789,9-0,6-4
1610612738,0,22019,2019-12-02,East,Boston,19,14,5,0.737,7-0,7-5
1610612748,0,22019,2019-12-02,East,Miami,19,14,5,0.737,8-0,6-5
1610612755,0,22019,2019-12-02,East,Philadelphia,21,15,6,0.7140000000000001,10-0,5-6
1610612754,0,22019,2019-12-02,East,Indiana,20,13,7,0.65,9-2,4-5
1610612751,0,22019,2019-12-02,East,Brooklyn,20,10,10,0.5,6-4,4-6
1610612753,0,22019,2019-12-02,East,Orlando,19,8,11,0.421,7-4,1-7
1610612766,0,22019,2019-12-02,East,Charlotte,22,8,14,0.364,4-6,4-8
1610612765,0,22019,2019-12-02,East,Detroit,20,7,13,0.35,6-4,1-9
1610612741,0,22019,2019-12-02,East,Chicago,21,7,14,0.3329999999999999,3-7,4-7
1610612764,0,22019,2019-12-02,East,Washington,18,6,12,0.3329999999999999,3-4,3-8
1610612739,0,22019,2019-12-02,East,Cleveland,19,5,14,0.263,3-7,2-7
1610612737,0,22019,2019-12-02,East,Atlanta,21,5,16,0.238,3-7,2-9
1610612752,0,22019,2019-12-02,East,New York,21,4,17,0.19,3-8,1-9
1610612749,0,22019,2019-12-01,East,Milwaukee,20,17,3,0.85,8-1,9-2
1610612761,0,22019,2019-12-01,East,Toronto,19,15,4,0.789,9-0,6-4
1610612738,0,22019,2019-12-01,East,Boston,19,14,5,0.737,7-0,7-5
1610612748,0,22019,2019-12-01,East,Miami,19,14,5,0.737,8-0,6-5
1610612755,0,22019,2019-12-01,East,Philadelphia,20,14,6,0.7,9-0,5-6
1610612754,0,22019,2019-12-01,East,Indiana,19,12,7,0.632,9-2,3-5
1610612751,0,22019,2019-12-01,East,Brooklyn,20,10,10,0.5,6-4,4-6
1610612753,0,22019,2019-12-01,East,Orlando,19,8,11,0.421,7-4,1-7
1610612766,0,22019,2019-12-01,East,Charlotte,21,8,13,0.381,4-5,4-8
1610612765,0,22019,2019-12-01,East,Detroit,20,7,13,0.35,6-4,1-9
1610612764,0,22019,2019-12-01,East,Washington,18,6,12,0.3329999999999999,3-4,3-8
1610612741,0,22019,2019-12-01,East,Chicago,20,6,14,0.3,3-7,3-7
1610612739,0,22019,2019-12-01,East,Cleveland,19,5,14,0.263,3-7,2-7
1610612737,0,22019,2019-12-01,East,Atlanta,20,4,16,0.2,2-7,2-9
1610612752,0,22019,2019-12-01,East,New York,20,4,16,0.2,3-8,1-8
1610612749,0,22019,2019-11-30,East,Milwaukee,20,17,3,0.85,8-1,9-2
1610612761,0,22019,2019-11-30,East,Toronto,18,14,4,0.778,8-0,6-4
1610612738,0,22019,2019-11-30,East,Boston,18,13,5,0.722,7-0,6-5
1610612748,0,22019,2019-11-30,East,Miami,18,13,5,0.722,8-0,5-5
1610612755,0,22019,2019-11-30,East,Philadelphia,20,14,6,0.7,9-0,5-6
1610612754,0,22019,2019-11-30,East,Indiana,19,12,7,0.632,9-2,3-5
1610612751,0,22019,2019-11-30,East,Brooklyn,19,10,9,0.526,6-3,4-6
1610612753,0,22019,2019-11-30,East,Orlando,18,7,11,0.389,6-4,1-7
1610612766,0,22019,2019-11-30,East,Charlotte,21,8,13,0.381,4-5,4-8
1610612764,0,22019,2019-11-30,East,Washington,17,6,11,0.353,3-4,3-7
1610612765,0,22019,2019-11-30,East,Detroit,19,6,13,0.316,5-4,1-9
1610612741,0,22019,2019-11-30,East,Chicago,20,6,14,0.3,3-7,3-7
1610612739,0,22019,2019-11-30,East,Cleveland,19,5,14,0.263,3-7,2-7
1610612752,0,22019,2019-11-30,East,New York,19,4,15,0.211,3-7,1-8
1610612737,0,22019,2019-11-30,East,Atlanta,20,4,16,0.2,2-7,2-9
1610612749,0,22019,2019-11-29,East,Milwaukee,19,16,3,0.8420000000000001,7-1,9-2
1610612761,0,22019,2019-11-29,East,Toronto,18,14,4,0.778,8-0,6-4
1610612738,0,22019,2019-11-29,East,Boston,18,13,5,0.722,7-0,6-5
1610612748,0,22019,2019-11-29,East,Miami,18,13,5,0.722,8-0,5-5
1610612755,0,22019,2019-11-29,East,Philadelphia,19,13,6,0.684,8-0,5-6
1610612754,0,22019,2019-11-29,East,Indiana,18,12,6,0.667,9-2,3-4
1610612751,0,22019,2019-11-29,East,Brooklyn,19,10,9,0.526,6-3,4-6
1610612766,0,22019,2019-11-29,East,Charlotte,20,8,12,0.4,4-5,4-7
1610612753,0,22019,2019-11-29,East,Orlando,18,7,11,0.389,6-4,1-7
1610612764,0,22019,2019-11-29,East,Washington,17,6,11,0.353,3-4,3-7
1610612765,0,22019,2019-11-29,East,Detroit,19,6,13,0.316,5-4,1-9
1610612741,0,22019,2019-11-29,East,Chicago,20,6,14,0.3,3-7,3-7
1610612739,0,22019,2019-11-29,East,Cleveland,19,5,14,0.263,3-7,2-7
1610612737,0,22019,2019-11-29,East,Atlanta,19,4,15,0.211,2-7,2-8
1610612752,0,22019,2019-11-29,East,New York,19,4,15,0.211,3-7,1-8
1610612749,0,22019,2019-11-28,East,Milwaukee,18,15,3,0.833,7-1,8-2
1610612738,0,22019,2019-11-28,East,Boston,17,13,4,0.765,7-0,6-4
1610612761,0,22019,2019-11-28,East,Toronto,17,13,4,0.765,8-0,5-4
1610612748,0,22019,2019-11-28,East,Miami,17,12,5,0.706,7-0,5-5
1610612755,0,22019,2019-11-28,East,Philadelphia,18,12,6,0.667,8-0,4-6
1610612754,0,22019,2019-11-28,East,Indiana,17,11,6,0.647,8-2,3-4
1610612751,0,22019,2019-11-28,East,Brooklyn,18,9,9,0.5,5-3,4-6
1610612753,0,22019,2019-11-28,East,Orlando,17,7,10,0.412,6-3,1-7
1610612764,0,22019,2019-11-28,East,Washington,16,6,10,0.375,3-4,3-6
1610612766,0,22019,2019-11-28,East,Charlotte,19,7,12,0.368,4-5,3-7
1610612765,0,22019,2019-11-28,East,Detroit,18,6,12,0.3329999999999999,5-3,1-9
1610612741,0,22019,2019-11-28,East,Chicago,19,6,13,0.316,3-7,3-6
1610612739,0,22019,2019-11-28,East,Cleveland,18,5,13,0.278,3-6,2-7
1610612737,0,22019,2019-11-28,East,Atlanta,18,4,14,0.222,2-7,2-7
1610612752,0,22019,2019-11-28,East,New York,18,4,14,0.222,3-6,1-8
1610612749,0,22019,2019-11-27,East,Milwaukee,18,15,3,0.833,7-1,8-2
1610612738,0,22019,2019-11-27,East,Boston,17,13,4,0.765,7-0,6-4
1610612761,0,22019,2019-11-27,East,Toronto,17,13,4,0.765,8-0,5-4
1610612748,0,22019,2019-11-27,East,Miami,17,12,5,0.706,7-0,5-5
1610612755,0,22019,2019-11-27,East,Philadelphia,18,12,6,0.667,8-0,4-6
1610612754,0,22019,2019-11-27,East,Indiana,17,11,6,0.647,8-2,3-4
1610612751,0,22019,2019-11-27,East,Brooklyn,18,9,9,0.5,5-3,4-6
1610612753,0,22019,2019-11-27,East,Orlando,17,7,10,0.412,6-3,1-7
1610612764,0,22019,2019-11-27,East,Washington,16,6,10,0.375,3-4,3-6
1610612766,0,22019,2019-11-27,East,Charlotte,19,7,12,0.368,4-5,3-7
1610612765,0,22019,2019-11-27,East,Detroit,18,6,12,0.3329999999999999,5-3,1-9
1610612741,0,22019,2019-11-27,East,Chicago,19,6,13,0.316,3-7,3-6
1610612739,0,22019,2019-11-27,East,Cleveland,18,5,13,0.278,3-6,2-7
1610612737,0,22019,2019-11-27,East,Atlanta,18,4,14,0.222,2-7,2-7
1610612752,0,22019,2019-11-27,East,New York,18,4,14,0.222,3-6,1-8
1610612749,0,22019,2019-11-26,East,Milwaukee,17,14,3,0.8240000000000001,6-1,8-2
1610612738,0,22019,2019-11-26,East,Boston,16,12,4,0.75,6-0,6-4
1610612748,0,22019,2019-11-26,East,Miami,16,12,4,0.75,7-0,5-4
1610612761,0,22019,2019-11-26,East,Toronto,16,12,4,0.75,7-0,5-4
1610612755,0,22019,2019-11-26,East,Philadelphia,17,11,6,0.647,7-0,4-6
1610612754,0,22019,2019-11-26,East,Indiana,16,10,6,0.625,7-2,3-4
1610612751,0,22019,2019-11-26,East,Brooklyn,17,9,8,0.529,5-3,4-5
1610612753,0,22019,2019-11-26,East,Orlando,16,6,10,0.375,6-3,0-7
1610612765,0,22019,2019-11-26,East,Detroit,17,6,11,0.353,5-3,1-8
1610612766,0,22019,2019-11-26,East,Charlotte,18,6,12,0.3329999999999999,3-5,3-7
1610612741,0,22019,2019-11-26,East,Chicago,18,6,12,0.3329999999999999,3-7,3-5
1610612764,0,22019,2019-11-26,East,Washington,15,5,10,0.3329999999999999,3-4,2-6
1610612739,0,22019,2019-11-26,East,Cleveland,17,5,12,0.294,3-5,2-7
1610612737,0,22019,2019-11-26,East,Atlanta,17,4,13,0.235,2-7,2-6
1610612752,0,22019,2019-11-26,East,New York,17,4,13,0.235,3-6,1-7
1610612749,0,22019,2019-11-25,East,Milwaukee,17,14,3,0.8240000000000001,6-1,8-2
1610612738,0,22019,2019-11-25,East,Boston,16,12,4,0.75,6-0,6-4
1610612748,0,22019,2019-11-25,East,Miami,16,12,4,0.75,7-0,5-4
1610612761,0,22019,2019-11-25,East,Toronto,16,12,4,0.75,7-0,5-4
1610612755,0,22019,2019-11-25,East,Philadelphia,17,11,6,0.647,7-0,4-6
1610612754,0,22019,2019-11-25,East,Indiana,16,10,6,0.625,7-2,3-4
1610612751,0,22019,2019-11-25,East,Brooklyn,17,9,8,0.529,5-3,4-5
1610612753,0,22019,2019-11-25,East,Orlando,16,6,10,0.375,6-3,0-7
1610612764,0,22019,2019-11-25,East,Washington,14,5,9,0.357,3-4,2-5
1610612765,0,22019,2019-11-25,East,Detroit,17,6,11,0.353,5-3,1-8
1610612766,0,22019,2019-11-25,East,Charlotte,18,6,12,0.3329999999999999,3-5,3-7
1610612741,0,22019,2019-11-25,East,Chicago,18,6,12,0.3329999999999999,3-7,3-5
1610612739,0,22019,2019-11-25,East,Cleveland,17,5,12,0.294,3-5,2-7
1610612737,0,22019,2019-11-25,East,Atlanta,17,4,13,0.235,2-7,2-6
1610612752,0,22019,2019-11-25,East,New York,17,4,13,0.235,3-6,1-7
1610612749,0,22019,2019-11-24,East,Milwaukee,16,13,3,0.813,5-1,8-2
1610612738,0,22019,2019-11-24,East,Boston,15,11,4,0.733,5-0,6-4
1610612748,0,22019,2019-11-24,East,Miami,15,11,4,0.733,6-0,5-4
1610612761,0,22019,2019-11-24,East,Toronto,15,11,4,0.733,6-0,5-4
1610612755,0,22019,2019-11-24,East,Philadelphia,16,11,5,0.688,7-0,4-5
1610612754,0,22019,2019-11-24,East,Indiana,15,9,6,0.6,6-2,3-4
1610612751,0,22019,2019-11-24,East,Brooklyn,16,8,8,0.5,5-3,3-5
1610612753,0,22019,2019-11-24,East,Orlando,15,6,9,0.4,6-3,0-6
1610612764,0,22019,2019-11-24,East,Washington,14,5,9,0.357,3-4,2-5
1610612766,0,22019,2019-11-24,East,Charlotte,17,6,11,0.353,3-5,3-6
1610612741,0,22019,2019-11-24,East,Chicago,17,6,11,0.353,3-6,3-5
1610612739,0,22019,2019-11-24,East,Cleveland,16,5,11,0.313,3-4,2-7
1610612765,0,22019,2019-11-24,East,Detroit,16,5,11,0.313,4-3,1-8
1610612737,0,22019,2019-11-24,East,Atlanta,16,4,12,0.25,2-6,2-6
1610612752,0,22019,2019-11-24,East,New York,17,4,13,0.235,3-6,1-7
1610612749,0,22019,2019-11-23,East,Milwaukee,16,13,3,0.813,5-1,8-2
1610612738,0,22019,2019-11-23,East,Boston,15,11,4,0.733,5-0,6-4
1610612748,0,22019,2019-11-23,East,Miami,15,11,4,0.733,6-0,5-4
1610612761,0,22019,2019-11-23,East,Toronto,15,11,4,0.733,6-0,5-4
1610612755,0,22019,2019-11-23,East,Philadelphia,16,11,5,0.688,7-0,4-5
1610612754,0,22019,2019-11-23,East,Indiana,15,9,6,0.6,6-2,3-4
1610612751,0,22019,2019-11-23,East,Brooklyn,15,7,8,0.467,5-3,2-5
1610612753,0,22019,2019-11-23,East,Orlando,15,6,9,0.4,6-3,0-6
1610612764,0,22019,2019-11-23,East,Washington,13,5,8,0.385,3-3,2-5
1610612766,0,22019,2019-11-23,East,Charlotte,17,6,11,0.353,3-5,3-6
1610612741,0,22019,2019-11-23,East,Chicago,17,6,11,0.353,3-6,3-5
1610612739,0,22019,2019-11-23,East,Cleveland,16,5,11,0.313,3-4,2-7
1610612765,0,22019,2019-11-23,East,Detroit,16,5,11,0.313,4-3,1-8
1610612737,0,22019,2019-11-23,East,Atlanta,16,4,12,0.25,2-6,2-6
1610612752,0,22019,2019-11-23,East,New York,16,4,12,0.25,3-5,1-7
1610612749,0,22019,2019-11-22,East,Milwaukee,15,12,3,0.8,4-1,8-2
1610612748,0,22019,2019-11-22,East,Miami,14,11,3,0.7859999999999999,6-0,5-3
1610612738,0,22019,2019-11-22,East,Boston,15,11,4,0.733,5-0,6-4
1610612761,0,22019,2019-11-22,East,Toronto,14,10,4,0.7140000000000001,6-0,4-4
1610612755,0,22019,2019-11-22,East,Philadelphia,15,10,5,0.667,6-0,4-5
1610612754,0,22019,2019-11-22,East,Indiana,14,8,6,0.5710000000000001,5-2,3-4
1610612751,0,22019,2019-11-22,East,Brooklyn,15,7,8,0.467,5-3,2-5
1610612753,0,22019,2019-11-22,East,Orlando,14,6,8,0.429,6-3,0-5
1610612764,0,22019,2019-11-22,East,Washington,13,5,8,0.385,3-3,2-5
1610612766,0,22019,2019-11-22,East,Charlotte,16,6,10,0.375,3-4,3-6
1610612765,0,22019,2019-11-22,East,Detroit,15,5,10,0.3329999999999999,4-3,1-7
1610612741,0,22019,2019-11-22,East,Chicago,16,5,11,0.313,3-6,2-5
1610612737,0,22019,2019-11-22,East,Atlanta,15,4,11,0.267,2-5,2-6
1610612739,0,22019,2019-11-22,East,Cleveland,15,4,11,0.267,2-4,2-7
1610612752,0,22019,2019-11-22,East,New York,15,4,11,0.267,3-4,1-7
1610612749,0,22019,2019-11-21,East,Milwaukee,15,12,3,0.8,4-1,8-2
1610612738,0,22019,2019-11-21,East,Boston,14,11,3,0.7859999999999999,5-0,6-3
1610612748,0,22019,2019-11-21,East,Miami,13,10,3,0.769,6-0,4-3
1610612761,0,22019,2019-11-21,East,Toronto,14,10,4,0.7140000000000001,6-0,4-4
1610612755,0,22019,2019-11-21,East,Philadelphia,14,9,5,0.643,5-0,4-5
1610612754,0,22019,2019-11-21,East,Indiana,14,8,6,0.5710000000000001,5-2,3-4
1610612751,0,22019,2019-11-21,East,Brooklyn,14,6,8,0.429,4-3,2-5
1610612753,0,22019,2019-11-21,East,Orlando,14,6,8,0.429,6-3,0-5
1610612766,0,22019,2019-11-21,East,Charlotte,15,6,9,0.4,3-4,3-5
1610612741,0,22019,2019-11-21,East,Chicago,15,5,10,0.3329999999999999,3-5,2-5
1610612764,0,22019,2019-11-21,East,Washington,12,4,8,0.3329999999999999,2-3,2-5
1610612737,0,22019,2019-11-21,East,Atlanta,14,4,10,0.286,2-5,2-5
1610612739,0,22019,2019-11-21,East,Cleveland,14,4,10,0.286,2-4,2-6
1610612765,0,22019,2019-11-21,East,Detroit,14,4,10,0.286,3-3,1-7
1610612752,0,22019,2019-11-21,East,New York,15,4,11,0.267,3-4,1-7
1610612738,0,22019,2019-11-20,East,Boston,14,11,3,0.7859999999999999,5-0,6-3
1610612749,0,22019,2019-11-20,East,Milwaukee,14,11,3,0.7859999999999999,3-1,8-2
1610612748,0,22019,2019-11-20,East,Miami,13,10,3,0.769,6-0,4-3
1610612761,0,22019,2019-11-20,East,Toronto,14,10,4,0.7140000000000001,6-0,4-4
1610612755,0,22019,2019-11-20,East,Philadelphia,14,9,5,0.643,5-0,4-5
1610612754,0,22019,2019-11-20,East,Indiana,14,8,6,0.5710000000000001,5-2,3-4
1610612751,0,22019,2019-11-20,East,Brooklyn,14,6,8,0.429,4-3,2-5
1610612753,0,22019,2019-11-20,East,Orlando,14,6,8,0.429,6-3,0-5
1610612766,0,22019,2019-11-20,East,Charlotte,15,6,9,0.4,3-4,3-5
1610612741,0,22019,2019-11-20,East,Chicago,15,5,10,0.3329999999999999,3-5,2-5
1610612764,0,22019,2019-11-20,East,Washington,12,4,8,0.3329999999999999,2-3,2-5
1610612737,0,22019,2019-11-20,East,Atlanta,14,4,10,0.286,2-5,2-5
1610612739,0,22019,2019-11-20,East,Cleveland,14,4,10,0.286,2-4,2-6
1610612765,0,22019,2019-11-20,East,Detroit,14,4,10,0.286,3-3,1-7
1610612752,0,22019,2019-11-20,East,New York,15,4,11,0.267,3-4,1-7
1610612738,0,22019,2019-11-19,East,Boston,13,11,2,0.846,5-0,6-2
1610612749,0,22019,2019-11-19,East,Milwaukee,13,10,3,0.769,3-1,7-2
1610612748,0,22019,2019-11-19,East,Miami,12,9,3,0.75,5-0,4-3
1610612761,0,22019,2019-11-19,East,Toronto,13,9,4,0.6920000000000001,5-0,4-4
1610612755,0,22019,2019-11-19,East,Philadelphia,13,8,5,0.615,4-0,4-5
1610612754,0,22019,2019-11-19,East,Indiana,14,8,6,0.5710000000000001,5-2,3-4
1610612753,0,22019,2019-11-19,East,Orlando,13,6,7,0.462,6-3,0-4
1610612766,0,22019,2019-11-19,East,Charlotte,14,6,8,0.429,3-4,3-4
1610612751,0,22019,2019-11-19,East,Brooklyn,13,5,8,0.385,3-3,2-5
1610612737,0,22019,2019-11-19,East,Atlanta,13,4,9,0.308,2-4,2-5
1610612739,0,22019,2019-11-19,East,Cleveland,13,4,9,0.308,2-4,2-5
1610612765,0,22019,2019-11-19,East,Detroit,13,4,9,0.308,3-3,1-6
1610612741,0,22019,2019-11-19,East,Chicago,14,4,10,0.286,2-5,2-5
1610612752,0,22019,2019-11-19,East,New York,14,4,10,0.286,3-4,1-6
1610612764,0,22019,2019-11-19,East,Washington,11,3,8,0.273,1-3,2-5
1610612738,0,22019,2019-11-18,East,Boston,13,11,2,0.846,5-0,6-2
1610612749,0,22019,2019-11-18,East,Milwaukee,13,10,3,0.769,3-1,7-2
1610612748,0,22019,2019-11-18,East,Miami,12,9,3,0.75,5-0,4-3
1610612761,0,22019,2019-11-18,East,Toronto,13,9,4,0.6920000000000001,5-0,4-4
1610612755,0,22019,2019-11-18,East,Philadelphia,13,8,5,0.615,4-0,4-5
1610612754,0,22019,2019-11-18,East,Indiana,14,8,6,0.5710000000000001,5-2,3-4
1610612753,0,22019,2019-11-18,East,Orlando,13,6,7,0.462,6-3,0-4
1610612766,0,22019,2019-11-18,East,Charlotte,14,6,8,0.429,3-4,3-4
1610612751,0,22019,2019-11-18,East,Brooklyn,13,5,8,0.385,3-3,2-5
1610612737,0,22019,2019-11-18,East,Atlanta,13,4,9,0.308,2-4,2-5
1610612739,0,22019,2019-11-18,East,Cleveland,13,4,9,0.308,2-4,2-5
1610612765,0,22019,2019-11-18,East,Detroit,13,4,9,0.308,3-3,1-6
1610612741,0,22019,2019-11-18,East,Chicago,14,4,10,0.286,2-5,2-5
1610612752,0,22019,2019-11-18,East,New York,14,4,10,0.286,3-4,1-6
1610612764,0,22019,2019-11-18,East,Washington,11,3,8,0.273,1-3,2-5
1610612738,0,22019,2019-11-17,East,Boston,12,10,2,0.833,5-0,5-2
1610612748,0,22019,2019-11-17,East,Miami,12,9,3,0.75,5-0,4-3
1610612749,0,22019,2019-11-17,East,Milwaukee,12,9,3,0.75,3-1,6-2
